Data,Produto,Categoria,Quantidade,Valor Unitário,Valor Total
2023-06-13 04:07:15,Notebook,Informática,2,1674.33,3348.66
2023-02-04 14:30:15,Monitor,Informática,3,179.86,539.58
2023-01-11 13:18:19,Mouse,Acessórios,7,320.45,2243.15
2023-12-05 13:54:14,Mouse,Acessórios,4,1278.31,5113.24
2023-04-10 04:35:59,Notebook,Informática,9,2275.99,20483.91
2023-11-29 09:49:52,Notebook,Informática,1,1782.46,1782.46
2023-10-04 21:41:57,Notebook,Informática,3,1165.51,3496.53
2023-02-01 12:42:56,Impressora,Periféricos,1,378.27,378.27
2023-04-05 03:40:03,Monitor,Informática,6,2300.04,13800.24
2023-10-07 18:40:45,Notebook,Informática,7,1813.46,12694.22
2023-08-18 05:15:49,Teclado,Acessórios,5,2241.77,11208.85
2023-04-01 05:19:58,Teclado,Acessórios,5,702.58,3512.9
2023-03-09 06:14:34,Notebook,Informática,4,244.04,976.16
2023-08-21 17:43:11,Impressora,Periféricos,8,214.98,1719.84
2023-12-20 14:35:48,Teclado,Acessórios,8,59.24,473.92
2023-01-25 16:32:19,Teclado,Acessórios,3,2502.55,7507.65
2023-07-22 19:18:18,Mesa,Mobiliário,8,2813.3,22506.4
2023-06-15 16:23:11,Mouse,Acessórios,5,414.93,2074.65
2023-12-30 20:27:34,Monitor,Informática,5,775.59,3877.95
2023-08-21 20:39:50,Mouse,Acessórios,4,2494.83,9979.32
2023-05-24 11:02:07,Monitor,Informática,3,1642.03,4926.09
2023-01-27 14:11:31,Mesa,Mobiliário,9,1254.41,11289.69
2023-01-23 15:45:38,Mouse,Acessórios,6,2952.98,17717.88
2023-03-17 19:46:04,Notebook,Informática,9,2882.49,25942.41
2023-10-01 07:24:00,Mesa,Mobiliário,9,2195.97,19763.73
2023-07-22 08:38:55,Impressora,Periféricos,1,1884.93,1884.93
2023-02-23 02:27:21,Impressora,Periféricos,8,511.95,4095.6
2023-04-25 22:05:18,Mouse,Acessórios,8,709.88,5679.04
2023-05-25 09:54:24,Monitor,Informática,4,1240.27,4961.08
2023-02-18 06:31:15,Monitor,Informática,8,514.03,4112.24
2023-01-21 15:57:00,Impressora,Periféricos,4,2564.91,10259.64
2023-08-02 00:54:33,Mesa,Mobiliário,2,1902.84,3805.68
2023-09-07 18:41:04,Mesa,Mobiliário,3,2683.93,8051.79
2023-12-28 07:11:21,Teclado,Acessórios,4,1165.75,4663.0
2023-02-03 08:34:23,Mesa,Mobiliário,9,2045.06,18405.54
2023-09-05 01:35:09,Cadeira,Mobiliário,8,1316.17,10529.36
2023-03-30 22:37:31,Cadeira,Mobiliário,2,1168.0,2336.0
2023-05-25 07:19:37,Cadeira,Mobiliário,4,647.55,2590.2
2023-01-04 23:25:19,Monitor,Informática,9,2772.14,24949.26
2023-09-30 20:23:27,Notebook,Informática,5,1632.98,8164.9
2023-02-24 09:02:46,Teclado,Acessórios,4,631.58,2526.32
2023-10-31 22:58:12,Mouse,Acessórios,1,859.7,859.7
2023-01-23 14:23:52,Mesa,Mobiliário,8,2901.99,23215.92
2023-01-13 00:04:30,Impressora,Periféricos,8,506.24,4049.92
2023-12-21 01:30:27,Mouse,Acessórios,5,1496.93,7484.65
2023-05-27 19:23:35,Mouse,Acessórios,8,1669.53,13356.24
2023-07-12 10:03:07,Mesa,Mobiliário,8,219.18,1753.44
2023-11-19 02:35:10,Mouse,Acessórios,2,1332.0,2664.0
2023-08-16 06:17:51,Teclado,Acessórios,2,899.14,1798.28
2023-08-09 20:19:33,Impressora,Periféricos,7,2293.7,16055.9
2023-04-27 01:54:42,Cadeira,Mobiliário,8,2725.03,21800.24
2023-12-02 03:01:05,Mouse,Acessórios,8,2678.3,21426.4
2023-02-22 14:41:37,Cadeira,Mobiliário,9,2228.16,20053.44
2023-04-29 01:39:54,Cadeira,Mobiliário,6,2387.85,14327.1
2023-03-09 15:47:58,Mouse,Acessórios,4,711.54,2846.16
2023-09-10 16:59:16,Mouse,Acessórios,9,2819.52,25375.68
2023-05-07 21:27:11,Impressora,Periféricos,1,1631.65,1631.65
2023-01-01 10:59:04,Cadeira,Mobiliário,9,2730.55,24574.95
2023-04-17 16:29:49,Notebook,Informática,6,299.16,1794.96
2023-04-03 19:56:07,Teclado,Acessórios,5,986.69,4933.45
2023-01-15 16:19:51,Mesa,Mobiliário,6,1139.5,6837.0
2023-10-24 20:59:54,Impressora,Periféricos,2,1631.86,3263.72
2023-12-10 09:29:38,Mouse,Acessórios,4,962.53,3850.12
2023-05-05 22:48:04,Mouse,Acessórios,2,1124.35,2248.7
2023-06-14 19:08:29,Cadeira,Mobiliário,3,1076.2,3228.6
2023-09-03 03:45:37,Impressora,Periféricos,5,713.51,3567.55
2023-03-07 05:53:43,Mesa,Mobiliário,5,2262.48,11312.4
2023-08-02 15:33:42,Monitor,Informática,7,2751.98,19263.86
2023-03-19 18:34:30,Cadeira,Mobiliário,7,1439.88,10079.16
2023-11-06 12:05:01,Notebook,Informática,4,1954.99,7819.96
2023-04-18 19:19:44,Impressora,Periféricos,3,1382.88,4148.64
2023-10-14 08:56:18,Mesa,Mobiliário,7,2778.2,19447.4
2023-11-20 07:30:15,Notebook,Informática,2,1079.49,2158.98
2023-03-30 14:31:24,Teclado,Acessórios,1,804.21,804.21
2023-06-21 17:10:24,Mouse,Acessórios,7,168.01,1176.07
2023-04-28 18:59:49,Mouse,Acessórios,7,368.46,2579.22
2023-10-07 16:37:19,Mouse,Acessórios,8,366.89,2935.12
2023-01-31 11:28:15,Mouse,Acessórios,6,624.3,3745.8
2023-09-25 08:33:23,Mouse,Acessórios,4,176.69,706.76
2023-05-28 21:55:49,Monitor,Informática,7,894.45,6261.15
2023-02-18 06:58:43,Monitor,Informática,5,1602.29,8011.45
2023-12-17 11:07:38,Mesa,Mobiliário,5,2094.05,10470.25
2023-05-10 11:26:42,Monitor,Informática,5,861.72,4308.6
2023-07-01 03:21:00,Mesa,Mobiliário,7,240.57,1683.99
2023-03-28 16:36:04,Mesa,Mobiliário,3,2607.59,7822.77
2023-02-20 01:30:19,Mesa,Mobiliário,5,2739.25,13696.25
2023-04-16 07:00:41,Cadeira,Mobiliário,8,1406.86,11254.88
2023-12-27 10:58:19,Teclado,Acessórios,4,1246.1,4984.4
2023-09-30 22:06:05,Impressora,Periféricos,5,1311.7,6558.5
2023-01-23 05:35:49,Monitor,Informática,1,967.7,967.7
2023-06-19 05:04:24,Teclado,Acessórios,5,2894.12,14470.6
2023-07-07 13:03:30,Teclado,Acessórios,6,1365.06,8190.36
2023-11-08 18:47:35,Teclado,Acessórios,2,2059.33,4118.66
2023-12-21 02:46:01,Teclado,Acessórios,2,438.29,876.58
2023-08-10 10:52:09,Mouse,Acessórios,2,814.04,1628.08
2023-09-06 12:39:57,Monitor,Informática,8,1641.02,13128.16
2023-07-23 04:17:45,Mesa,Mobiliário,5,1926.01,9630.05
2023-12-12 07:12:29,Teclado,Acessórios,8,580.08,4640.64
2023-07-06 22:33:25,Monitor,Informática,9,158.57,1427.13
2023-11-02 13:34:57,Notebook,Informática,2,2579.91,5159.82
2023-10-03 02:22:48,Mouse,Acessórios,2,2688.96,5377.92
2023-12-04 21:36:41,Cadeira,Mobiliário,6,931.91,5591.46
2023-06-23 03:18:57,Mesa,Mobiliário,9,156.19,1405.71
2023-07-18 14:25:07,Notebook,Informática,4,2467.66,9870.64
2023-09-28 19:28:54,Teclado,Acessórios,2,1084.57,2169.14
2023-08-28 01:53:43,Impressora,Periféricos,9,2370.47,21334.23
2023-10-14 22:23:42,Cadeira,Mobiliário,5,422.92,2114.6
2023-10-17 00:11:55,Mouse,Acessórios,3,1190.82,3572.46
2023-02-16 07:18:47,Teclado,Acessórios,5,163.14,815.7
2023-12-22 03:25:31,Impressora,Periféricos,8,676.78,5414.24
2023-07-30 13:33:36,Teclado,Acessórios,8,302.79,2422.32
2023-12-14 19:33:10,Mouse,Acessórios,8,2724.33,21794.64
2023-11-20 03:52:18,Mouse,Acessórios,1,1761.17,1761.17
2023-12-27 04:43:41,Impressora,Periféricos,6,1944.93,11669.58
2023-03-16 23:09:41,Mouse,Acessórios,4,1551.39,6205.56
2023-02-05 20:08:48,Notebook,Informática,4,2335.25,9341.0
2023-11-23 17:04:44,Mouse,Acessórios,9,943.24,8489.16
2023-05-02 06:49:45,Notebook,Informática,3,2117.84,6353.52
2023-03-22 01:06:05,Mouse,Acessórios,4,374.74,1498.96
2023-02-18 10:54:16,Mesa,Mobiliário,9,1130.75,10176.75
2023-06-25 17:08:31,Cadeira,Mobiliário,5,667.9,3339.5
2023-06-11 02:09:14,Teclado,Acessórios,4,387.93,1551.72
2023-05-03 19:33:45,Mesa,Mobiliário,7,1407.49,9852.43
2023-03-19 00:28:58,Monitor,Informática,5,1211.62,6058.1
2023-06-14 09:25:12,Teclado,Acessórios,4,180.78,723.12
2023-09-24 13:10:20,Cadeira,Mobiliário,9,937.39,8436.51
2023-03-14 02:15:02,Notebook,Informática,8,1642.64,13141.12
2023-04-30 00:16:41,Impressora,Periféricos,2,50.21,100.42
2023-06-20 14:06:19,Notebook,Informática,7,1432.11,10024.77
2023-05-14 08:01:07,Monitor,Informática,1,2898.42,2898.42
2023-03-13 05:27:22,Monitor,Informática,6,962.07,5772.42
2023-10-28 13:34:41,Notebook,Informática,9,2852.23,25670.07
2023-12-17 00:03:47,Mesa,Mobiliário,4,1447.3,5789.2
2023-10-01 05:19:26,Mouse,Acessórios,5,2680.88,13404.4
2023-04-10 20:26:50,Mouse,Acessórios,2,1552.41,3104.82
